,actual,pred,week_canton
3882,14,7.9834427561789285,2024-35-113
3883,17,6.629327077202861,2024-36-113
3884,23,9.898995281646606,2024-37-113
3885,26,11.538153064708549,2024-38-113
3886,21,20.452137997014344,2024-39-113
3887,13,19.68675478887625,2024-40-113
3888,18,21.928609406500456,2024-41-113
3889,12,27.015178475855368,2024-42-113
3890,18,32.072315735980986,2024-43-113
3891,16,22.387209360247688,2024-44-113
3892,10,18.604434696984402,2024-45-113
3893,7,20.015953631800986,2024-46-113
3894,9,12.610138860089432,2024-47-113
3895,4,19.803810607974132,2024-48-113
3896,8,24.015734887438658,2024-49-113
3897,7,11.754650128048763,2024-50-113
3898,2,8.833673739502863,2024-51-113
3899,2,10.314373451842481,2024-52-113
4152,1,2.6629040059801015,2024-1-114
4153,0,5.884937204281113,2024-2-114
4154,0,2.1949495063379767,2024-3-114
4155,0,3.1603594225090434,2024-4-114
4156,0,1.848237098182894,2024-5-114
4157,0,1.5333522471702465,2024-6-114
4158,0,1.5035747597112197,2024-7-114
4159,0,1.5108302496270145,2024-8-114
4160,0,1.5108302496270145,2024-9-114
4161,0,1.5108302496270145,2024-10-114
4162,1,1.5108302496270145,2024-11-114
