,actual,pred,week_canton
817,0.5139208711252715,0.3715831,2024-10-103
818,0.7433679903231803,0.4304733,2024-11-103
819,0.4442270154608288,0.47082764,2024-12-103
820,0.238934715069937,0.48616117,2024-13-103
821,0.0856123018048954,0.40357655,2024-14-103
822,0.0983569987084469,0.27629054,2024-15-103
823,0.3952760899669416,0.32652643,2024-16-103
824,0.5901707949370136,0.27849084,2024-17-103
825,0.2857878748428693,0.32727918,2024-18-103
826,0.2226191428699004,0.24895683,2024-19-103
827,0.1516081313362174,0.20609997,2024-20-103
828,0.2330561981782793,0.09266573,2024-21-103
829,0.3900682173410306,0.2150138,2024-22-103
830,0.3658171251626933,0.16245192,2024-23-103
831,0.2951357645833892,0.19190896,2024-24-103
832,0.2948935736589785,0.1771988,2024-25-103
833,0.5803134984780995,0.17397024,2024-26-103
834,0.2877953994730929,0.32200983,2024-27-103
835,0.387629519269327,0.16674346,2024-28-103
836,0.3392627662070907,0.25487578,2024-29-103
837,0.7009042920786164,0.26794696,2024-30-103
838,0.7700132339725283,0.4217087,2024-31-103
839,0.7375358945448458,0.46857384,2024-32-103
840,0.7534530747915085,0.47716033,2024-33-103
841,0.959153079950586,0.5736299,2024-34-103
842,1.442538935147457,0.80203384,2024-35-103
843,1.6758631158475708,0.9652708,2024-36-103
844,1.838152266820228,1.194273,2024-37-103
845,2.047029360276688,1.4631668,2024-38-103
846,2.3835658148316945,2.05099,2024-39-103
847,2.2958736355167813,2.096465,2024-40-103
848,2.6640843300652706,2.089201,2024-41-103
849,2.131321212278992,2.976478,2024-42-103
850,1.953370011386239,3.1016822,2024-43-103
851,1.7816839434255745,3.024801,2024-44-103
852,1.3526594549865307,2.7658474,2024-45-103
853,0.9053736328683124,1.3173243,2024-46-103
854,0.8839850430389175,1.1115487,2024-47-103
855,0.4973304848507418,0.98179936,2024-48-103
856,0.6613971300831415,0.74510616,2024-49-103
857,0.6568523121147855,0.6274986,2024-50-103
858,0.1032476785073302,0.59570295,2024-51-103
859,0.164079898761685,0.69670135,2024-52-103
1112,0.1561646067415673,0.5047953,2024-1-104
1113,0.1804898249810805,0.26361638,2024-2-104
1114,0.0,0.2627113,2024-3-104
1115,0.0,0.28880164,2024-4-104
1116,0.233030744924414,0.28262588,2024-5-104
1117,0.0,0.3239896,2024-6-104
1118,0.0,0.32617998,2024-7-104
1119,0.3303457699185452,0.34010252,2024-8-104
1120,0.0,0.66166186,2024-9-104
1121,1.8353456803101336,0.25860286,2024-10-104
1122,0.0,0.76778936,2024-11-104
1123,0.0,0.49753794,2024-12-104
